"Conventional_coverage","Bias.Corrected_coverage","rdrobust_coverage","RDHonest_coverage","plrd_coverage","Conventional_width","Bias.Corrected_width","rdrobust_width","RDHonest_width","plrd_width"
1,1,1,1,1,4.55382696558845,4.55382696558845,5.34947649553848,7.07728731107979,3.79582144350217
1,1,1,1,1,5.13740041285255,5.13740041285255,6.00095841130183,6.48602957995601,3.73171525618194
1,1,1,1,1,5.31410012649443,5.31410012649443,6.37686259074763,7.33612063529793,4.09678932488624
1,1,1,1,1,5.14491701174272,5.14491701174272,6.17457093259186,7.7964254881113,3.92019042973611
1,1,1,1,1,5.09550080484851,5.09550080484851,5.92877603611344,6.20739422902874,3.82944979993044
1,1,1,1,1,5.93846669575897,5.93846669575897,7.16905832735646,6.18873626623633,3.94677444473854
1,1,1,1,1,5.30802462656231,5.30802462656231,6.34963523699485,7.39594094903158,3.95359933654416
1,1,1,1,1,4.73653971141297,4.73653971141297,5.61237090373417,6.39162711875473,3.70201535835187
0,0,0,1,1,5.30940502834592,5.30940502834592,6.04752422468222,5.84846990251387,3.99043916793379
1,1,1,1,1,4.98637278520534,4.98637278520534,5.84377743989148,5.62994187486497,3.74104790985559
1,1,1,1,1,4.94968130813795,4.94968130813795,5.81884469991213,7.85339656846582,3.98640709028283
1,1,1,1,1,5.17251692537193,5.17251692537193,6.07751827272148,6.37131663374677,3.83920892858602
1,1,1,1,1,4.70576060327558,4.70576060327558,5.44160733854829,6.94580554258498,3.95136975026861
0,0,0,1,1,5.22042056744364,5.22042056744364,6.28560256801367,7.88016250221121,3.7764012684218
1,1,1,1,1,4.8714449760426,4.8714449760426,5.54433106972547,6.73485380492046,3.58256765515694
1,1,1,1,1,4.14236600796742,4.14236600796742,4.76606395792746,6.06761712699049,3.83469571525612
1,1,1,1,1,5.08970405220031,5.08970405220031,5.84840711979681,7.1682687871177,3.91020740344715
1,1,1,1,1,4.68141484766868,4.68141484766868,5.45531602750323,6.39182277105995,4.03738965003693
1,1,1,1,1,4.37842453623948,4.37842453623948,5.1578269544961,6.65780868175183,3.66535519250426
1,1,1,1,1,5.10925333560088,5.10925333560088,6.02986391038949,6.74874205121358,4.02201298094868
1,1,1,1,1,5.40951037152199,5.40951037152199,6.45602421950969,6.28213886287217,3.88424840191417
1,1,1,1,1,5.06092050879007,5.06092050879007,6.05606881682447,6.7008866011598,3.68636823381981
0,0,0,1,0,4.26191473150697,4.26191473150697,5.0141192469002,7.16383491213055,3.67694192413601
1,1,1,1,1,5.55437430269032,5.55437430269032,6.67328916922347,6.56646451823794,3.91460898590764
1,1,1,1,1,4.42799053001799,4.42799053001799,5.19528317716502,5.51069234516487,3.87998497279361
1,1,1,1,1,4.30817744132106,4.30817744132106,5.01970594623507,6.27853698514664,3.73037116215201
1,1,1,1,1,4.34993656593408,4.34993656593408,5.00688724983382,6.13770054731113,3.74387665333415
1,1,1,1,1,4.8997377057116,4.8997377057116,5.75620103544126,6.22727240397698,3.76694931280772
1,1,1,1,1,4.9883575079382,4.9883575079382,5.94003129434746,7.16202276842482,3.82742048957356
1,1,1,1,1,4.68619835280729,4.68619835280729,5.49165173577501,7.57195473453214,3.79208864401615
1,1,1,1,1,6.04931030875047,6.04931030875047,7.21423995589738,6.72914585162124,4.06216013712951
1,1,1,1,1,5.14636807807665,5.14636807807665,6.13892542069836,6.06125705177187,3.86920726517823
1,1,1,1,1,5.14320872262883,5.14320872262883,6.12227265701405,7.059055671943,3.9318352121486
1,1,1,1,1,5.45642637131318,5.45642637131318,6.487169126729,6.91870486658152,3.98987543271604
1,1,1,1,1,4.84668574067585,4.84668574067585,5.70307831199675,7.82941167562476,3.73397204785695
1,1,1,1,1,4.52210221599836,4.52210221599836,5.3498971025302,7.15061708527828,3.89662082590871
1,1,1,1,1,5.01287368295286,5.01287368295286,5.90109026149028,7.22144425058308,3.86368288007823
1,1,1,1,1,4.57482819770589,4.57482819770589,5.3696024915059,6.05883404273649,3.75737281697326
1,0,0,1,1,5.52290976203098,5.52290976203098,6.15264022499856,8.95872008721666,3.8069141466067
1,1,1,1,1,4.03032804241219,4.03032804241219,4.63209558023105,6.3540511778888,3.51123814305923
1,0,1,1,1,5.36408349279425,5.36408349279425,6.27239349355384,7.5363147823448,3.72568121267494
1,1,1,1,1,6.29145155838012,6.29145155838012,7.4878102981934,7.15184585278298,3.8762382743531
0,0,0,1,1,5.16168921490252,5.16168921490252,6.04886384732858,5.07655392035409,3.93206881092895
1,1,1,1,0,4.70556151929319,4.70556151929319,5.54309012723002,6.30030523652101,3.97405815890959
1,1,1,1,1,4.26150265432447,4.26150265432447,5.01510301282712,5.63551984052791,3.660180896884
0,0,0,0,1,6.41365998628861,6.41365998628861,7.28127912102346,9.33902701736365,4.37404409923367
1,1,1,1,1,5.08099649497127,5.08099649497128,6.08469964042296,5.30296202811863,3.93119286406455
1,1,1,1,1,5.04891815786822,5.04891815786822,5.85932060314472,7.21551425537588,3.79058643800008
1,1,1,1,1,4.67391279824728,4.67391279824728,5.59994826643243,6.95141406420819,3.62631439484196
1,1,1,1,1,5.19683440610607,5.19683440610607,6.19522363322605,6.38574504869279,3.89343130135135
1,1,1,1,1,4.72889082915155,4.72889082915155,5.56605548702623,7.02502646934981,3.93298174852924
1,0,1,1,1,5.66634084517142,5.66634084517142,6.41049012842728,7.3717886746855,4.23288059802847
1,1,1,1,1,4.18339922753795,4.18339922753795,4.90357453376289,5.80649281101947,3.57853947498891
1,1,1,1,1,4.71864424112879,4.71864424112879,5.49517140896631,5.9263380801963,3.82553411604413
1,1,1,1,1,5.25030056634542,5.25030056634542,6.27656471844167,8.15090276552336,3.88780614577252
0,0,0,1,1,5.88082456370307,5.88082456370307,6.63217157533981,7.06610470330248,3.77514355479272
1,1,1,1,1,5.37509352452907,5.37509352452907,6.19948228723051,6.52760505308146,3.9426690782155
1,1,1,1,0,4.93477737217465,4.93477737217465,5.83814989848788,6.99119647884511,3.7272949891385
1,1,1,1,1,4.76486817015603,4.76486817015603,5.67506877852986,7.16892803804224,3.76179573040454
1,1,1,1,1,5.29642244671833,5.29642244671833,6.3024142323179,5.46761612153258,4.04279355172569
1,1,1,1,1,4.80353810509688,4.80353810509688,5.77757811023036,7.60057181263843,3.74856023866844
1,1,1,1,1,5.305837599952,5.305837599952,6.21122959360221,6.39388294341798,3.77122387329967
1,1,1,1,1,5.0024305945971,5.0024305945971,5.90397791048223,7.19688011666331,3.93209532999081
1,1,1,1,1,4.70194635268431,4.70194635268431,5.46180010551703,4.98030465435472,3.65675544258159
1,1,1,1,1,4.98023292786218,4.98023292786218,6.01148920238021,6.33554008399722,3.66104707568728
1,1,1,1,1,4.66938239779516,4.66938239779516,5.50103149347515,5.16750734284216,3.60079885863649
1,1,1,1,1,4.32400428159785,4.32400428159785,5.1414424071879,7.20053338217938,5.47860686873605
1,1,1,1,1,4.79023259869918,4.79023259869918,5.74442389575212,8.22861365638997,3.91508449993276
1,1,1,1,1,5.34243856782905,5.34243856782905,6.34520438929886,6.6765065549959,3.79586236352061
0,0,0,0,1,5.84789530602936,5.84789530602936,6.67748873055333,7.38826287234428,3.98929968347777
1,1,1,1,1,5.05142003337841,5.05142003337841,5.95175511691636,7.2573436445795,4.06668135638404
1,1,1,1,1,4.31032856764042,4.31032856764042,5.14650674362784,7.41069362907616,5.5648813258697
1,1,1,1,1,4.63575346256448,4.63575346256448,5.37201855331304,6.65450018450812,3.7533590277697
1,1,1,1,1,4.93776223539931,4.93776223539931,5.90618296175113,7.39903999176925,3.86263246098643
1,0,1,1,1,4.92893670120062,4.92893670120062,5.69102841617791,7.10919329501484,3.76642865543932
1,1,1,1,0,4.37814117852622,4.37814117852622,5.12987165670064,6.20634264749656,3.86575673441052
1,1,1,1,1,5.36299949279689,5.36299949279689,6.44642576769108,6.36417957046762,4.04772395348765
1,1,1,1,1,5.80452898170381,5.80452898170381,6.99296026997511,9.03547205592744,3.93161946118318
1,1,1,1,1,4.81730620486446,4.81730620486446,5.70925384302664,6.41542508088571,3.66799653356898
1,1,1,1,1,5.08499283101778,5.08499283101778,6.07014833710715,7.17161671592904,3.84883919933174
1,1,1,1,1,4.43024931384845,4.43024931384845,5.1602575923191,7.39017961335478,3.58850275374129
1,1,1,1,1,5.2236299061358,5.2236299061358,6.08357543481491,6.65296084262923,3.63385896267433
1,0,1,1,1,5.26224429687402,5.26224429687402,6.09845591887651,6.82221602799591,3.87306304932785
1,0,0,1,1,5.34010126648991,5.34010126648991,6.13048975904736,7.51737575794703,3.63075011832541
1,1,1,1,1,4.81356431463974,4.81356431463974,5.44365537581703,6.00229553654061,3.78778684906621
1,1,1,1,1,5.47698011880689,5.47698011880689,6.57172923236179,8.21353116608812,3.98057019850712
1,1,1,1,1,4.57492457276779,4.57492457276779,5.36718018349405,6.43533106760083,3.79002452068158
1,1,1,1,1,5.14307868668082,5.14307868668082,5.86348741451365,7.7871944553745,3.70819593302138
1,1,1,1,1,5.39510163071431,5.39510163071431,6.48785890784945,7.77218588171118,3.96976518634422
1,0,1,1,1,4.88787126363071,4.88787126363071,5.68801990945998,6.6447319391046,3.79518403167773
1,1,1,1,1,5.53647366408578,5.53647366408578,6.71862707220004,8.7652943364697,3.74909208304476
1,1,1,1,1,4.46674406689001,4.46674406689001,5.20220137645426,6.50863487626053,3.70248506473558
1,1,1,1,1,5.02216552794522,5.02216552794522,5.95480325420687,7.22632622855238,3.9369518982065
1,1,1,1,1,5.59443833817312,5.59443833817312,6.47538343154291,8.03773911980656,4.09151632754956
1,1,1,1,1,5.31242407847054,5.31242407847054,6.41865061260739,7.77528204051437,3.9171753264948
1,1,1,1,1,4.43883241002774,4.43883241002774,5.17454312480992,6.4129963744573,3.94813943360728
1,1,1,1,1,4.94662609186202,4.94662609186202,5.93638435369168,7.41530221604759,3.61388109487977
1,1,1,1,1,3.91177679923898,3.91177679923898,4.48400415383165,5.99070890793278,3.57200273129683
1,1,1,1,1,4.3422836724606,4.3422836724606,5.03902068706712,6.42476554963886,3.81984271439076
1,1,1,1,1,4.85470805232071,4.85470805232071,5.61928868629409,7.27361110620072,4.00701058226733
1,1,1,1,1,5.45484442725352,5.45484442725352,6.53656119590037,6.59866927356931,3.76678437983118
1,1,1,1,1,4.87696441486892,4.87696441486892,5.77093970937391,7.60620432841481,3.99084343520373
1,1,1,1,1,5.09042003670256,5.09042003670256,5.98833426022429,6.7518778577318,3.68315052479599
1,1,1,1,1,5.85552757093681,5.85552757093681,6.92639177386268,7.56223275311596,3.96257234907285
1,1,1,1,1,4.33920362630795,4.33920362630795,5.13543263919106,6.05135336927074,3.50620192690668
1,1,1,1,1,4.71687512649992,4.71687512649992,5.58816461065858,5.76693293330203,3.76772985988669
1,1,1,1,1,5.0950511585624,5.0950511585624,5.83398317190834,6.66011050666915,4.0316045101021
0,0,0,0,1,5.07321828480464,5.07321828480464,5.73346169144335,6.29208257930498,5.46466896646398
1,1,1,1,1,4.98990272296113,4.98990272296113,5.98008446249264,6.54539014751133,3.71872982071597
1,1,1,1,1,5.22032282593412,5.22032282593412,5.99143140032851,6.67665279465686,3.83232317814429
1,1,1,1,1,6.02335213750468,6.02335213750468,7.22580741639956,9.70157632429802,4.31353198681712
1,1,1,1,1,5.25695214220692,5.25695214220692,6.20104102732292,8.04870178289242,6.5392734189067
1,1,1,1,1,5.18043168813929,5.18043168813929,6.22801849370774,7.44976223082996,3.99115565931434
1,1,1,1,1,4.82554839567581,4.82554839567581,5.73944477708008,6.58052402366667,3.70314960158875
0,0,0,1,1,5.62570407049329,5.62570407049329,6.39540952343933,6.70672852168545,3.92490311080738
1,1,1,1,1,5.41652016202886,5.41652016202886,6.32276826773303,6.24468634961604,3.93682717009649
1,1,1,1,1,4.94909402647681,4.94909402647681,5.73854736972033,7.72440840377857,4.00985888164003
1,1,1,1,1,4.50615203225316,4.50615203225316,5.29375922918041,6.78452600116093,3.83025333971788
0,0,0,1,1,4.77841014381966,4.77841014381966,5.60028249747936,6.41535276845957,3.72041917594962
1,1,1,1,1,4.48464156090227,4.48464156090227,5.28524602617592,6.28125522257134,3.88677852101079
1,1,1,1,1,5.45338692101606,5.45338692101606,6.53560177654177,8.32683515667609,3.93747809017372
1,1,1,1,1,4.77316484700811,4.77316484700811,5.5664379943076,5.80375214176087,3.74832684511977
1,1,1,1,1,4.57010901156322,4.57010901156322,5.33977520744179,6.11709970612467,3.93292937438199
1,1,1,1,1,5.09945923851089,5.09945923851089,6.06129682242433,8.04875104604119,5.64846254964623
1,1,1,1,1,4.63763196188398,4.63763196188398,5.44494308066088,5.83972765534148,3.63884118884643
1,0,1,1,1,4.60186484295611,4.60186484295611,5.38125885173007,6.67960946518109,3.80884394619502
1,1,1,1,1,5.80776299477301,5.80776299477301,6.7347251914237,7.19635899411267,3.76960661851899
1,1,1,1,1,4.66252559621756,4.66252559621756,5.58043503258353,6.67338770487179,3.59209529997465
1,1,1,1,1,5.61437095594531,5.61437095594531,6.612648767621,8.37597410597761,4.02005932093835
1,1,1,1,1,4.36482178154077,4.36482178154077,5.17007882368819,5.60598156531066,3.58457221815807
1,0,1,1,0,4.48559487536316,4.48559487536316,5.23232081019218,6.08908888206118,3.72551384190768
1,1,1,1,1,4.38575620515367,4.38575620515367,5.06383919378079,6.47962369071269,3.63802020835397
1,1,1,1,1,4.52405118381969,4.52405118381969,5.3054782063826,5.84351995712117,3.77462615373188
1,1,1,1,1,5.43609112486407,5.43609112486407,6.3849380382526,7.10058109640986,3.90157290458643
1,1,1,1,1,5.61470919113084,5.61470919113084,6.40204322694468,6.4094165419238,3.85279328631874
1,1,1,1,1,5.14533972433118,5.14533972433118,6.21007694871137,7.33109355656337,3.78159428079977
0,0,0,1,1,4.88390596601478,4.88390596601478,5.69285703356545,5.88833958748821,3.79988626563891
1,1,1,1,1,4.56713437663676,4.56713437663676,5.38796181399107,5.59123765890707,3.8141195426712
1,1,1,1,1,5.18108230763672,5.18108230763672,6.18812586930531,7.1229410278344,3.7050925323187
0,0,0,1,1,5.17359164352651,5.17359164352651,5.82985009781246,6.45009140783667,3.58090489239083
1,1,1,1,1,4.82708388440498,4.82708388440498,5.6655274620198,6.19306618300847,3.82026606050507
1,1,1,1,1,4.81120345027363,4.81120345027363,5.57608992804183,7.68344870436034,3.7674617013892
1,1,1,1,1,5.06091991883808,5.06091991883808,6.03630181058672,6.72369041267828,3.80509692658785
1,1,1,1,1,4.98315035721097,4.98315035721097,5.84668316698893,6.46002447558333,3.79078989255636
1,1,1,1,1,4.72847199459786,4.72847199459786,5.52118998623043,7.56682469409287,4.08996492974853
1,1,1,1,1,4.68658515210239,4.68658515210239,5.59776505811644,7.22431101854499,3.68645003074342
1,1,1,1,1,4.96164660683536,4.96164660683536,5.93757326294415,6.96711694865837,3.83578149114059
1,1,1,1,1,5.21396346687474,5.21396346687474,6.29901121600737,7.64948763521711,3.697627594903
1,1,1,1,1,4.77607557333602,4.77607557333602,5.68860014969304,8.52639302808554,3.78726066859349
1,1,1,1,1,5.75722584635419,5.75722584635419,6.82838765486932,7.37641206667923,3.84475510189292
1,1,1,1,1,4.54961413868151,4.54961413868151,5.36695018485884,6.85140505695003,3.66555972283967
1,1,1,1,1,4.66185734341795,4.66185734341795,5.5375975255405,5.74527269000863,3.86918971647862
1,1,1,1,1,4.7277843689716,4.7277843689716,5.64301417976844,8.08351190524568,3.5907651674389
1,1,1,1,1,4.49531277512951,4.49531277512951,5.22428366653495,7.13810299530464,3.94534254706559
1,1,1,1,1,4.88225201277862,4.88225201277862,5.81764371629693,6.37072599286831,3.82930916348029
1,1,1,1,0,4.84826691468826,4.84826691468826,5.79128267318834,6.84238494387905,3.79577797967903
1,1,1,1,1,4.39161839540301,4.39161839540301,5.09451410040227,6.36411484855139,3.68913475230686
1,1,1,1,0,4.84696676804503,4.84696676804503,5.78832977229316,6.79704886203925,3.61430289030164
1,1,1,1,1,4.90166845784055,4.90166845784055,5.85278017058753,6.26785650737542,3.69425944787439
1,1,1,1,1,4.82022343662133,4.82022343662133,5.77143901350775,6.25008675396987,3.78881918233288
1,1,1,1,1,5.3645130737839,5.3645130737839,6.50073927049332,6.13580924400715,3.72318853186694
1,1,1,1,1,5.66698697945651,5.66698697945651,6.58318227293864,8.10896395883982,3.92001786457669
1,1,1,1,1,4.96013069682243,4.96013069682243,5.90394607099315,6.96147897981733,4.09691967492632
1,1,1,1,1,4.66439413154264,4.66439413154264,5.46372467552381,5.28749243459145,3.6206102489776
1,1,1,1,1,4.86204715177299,4.86204715177299,5.8641771731069,8.17658907461389,3.63902616274028
1,1,1,1,1,4.91885842354997,4.91885842354997,5.7696294291626,7.97871644502574,4.05891785155524
1,1,1,1,0,4.94100469012723,4.94100469012723,5.84301295578997,7.04618403480372,3.79246277386639
1,1,1,1,1,4.94064304323308,4.94064304323308,5.83579659537213,7.16777493997464,3.78752592521268
1,1,1,1,1,4.90437002831613,4.90437002831613,5.77299647753912,5.96026898258435,3.75601153262971
1,1,1,1,1,5.24266398587774,5.24266398587774,6.24046888650479,7.23416412731166,3.98644310128093
1,1,1,1,1,4.70876007800893,4.70876007800893,5.62204657723192,7.35750772157443,3.76156409178809
1,1,1,1,1,4.30014517297824,4.30014517297824,5.11409871067839,5.58467313522991,3.62198569171519
1,1,1,1,1,5.08257598323125,5.08257598323125,6.00830582549423,6.33996901558287,3.73668120587371
1,1,1,1,1,5.02211460856724,5.02211460856724,5.98147344295616,7.07381947270736,3.88775776768547
1,1,1,1,1,5.58219601586928,5.58219601586928,6.38385136122131,8.31549043904288,4.14916176985805
0,0,1,1,0,4.47058774751365,4.47058774751365,5.28535250121078,5.28786561624229,3.56393471886481
1,1,1,1,1,5.20027001523483,5.20027001523483,6.11301468339797,7.33206513598515,3.74244258553137
1,1,1,1,1,4.34854227181939,4.34854227181939,5.02197797163586,6.70672668680008,3.86215921035927
1,1,1,1,1,5.50207204212847,5.50207204212847,6.51969679787729,6.62093621726325,4.0825582239888
1,1,1,1,1,5.61226572193287,5.61226572193287,6.65810416048656,6.65555390413211,4.09475039181297
1,1,1,1,1,4.84590598629977,4.84590598629977,5.55901172915618,7.38810999493692,3.79963631054484
1,1,1,1,1,5.339358621233,5.339358621233,6.23557935964651,7.69874277719201,4.05278636046369
1,1,1,1,1,4.79662477894011,4.79662477894011,5.68794624913,7.91160057730855,3.8452599712262
1,1,1,1,1,4.84697073417215,4.84697073417215,5.72025797888233,6.25469384998023,3.68223323863762
1,1,1,1,1,4.72638787863009,4.72638787863009,5.52754680281681,6.90477944804451,3.78073153228312
1,1,1,1,1,4.89985670061102,4.89985670061102,5.82528005654589,7.32513284211737,4.05543782371872
1,1,1,1,1,4.84663161333224,4.84663161333224,5.74823145458531,7.98563694325188,3.82198511896507
1,1,1,1,1,4.64693274472488,4.64693274472488,5.43653881621227,6.76357833592451,3.83700246535423
1,0,1,1,1,6.53707460280062,6.53707460280062,7.57842187897526,6.70404895832852,4.13972691147576
1,1,1,1,1,4.6956119648732,4.6956119648732,5.5876770579849,6.0484642355321,3.80685330606111
1,1,1,1,1,5.67129054279751,5.67129054279751,6.6044244204502,7.3461496467026,3.90605828682509
1,1,1,1,1,5.45859558318816,5.45859558318816,6.33913958266466,6.84919523035274,3.80360244027722
1,1,1,1,1,5.1350406131274,5.1350406131274,6.00408326981637,9.24890629898841,4.0345288718462
1,1,1,1,1,4.93317983770526,4.93317983770526,5.84120463196386,7.15586104962311,4.00484796380368
1,1,1,1,1,5.42894628595664,5.42894628595664,6.35841639430394,6.31584490258297,3.94999825776769
1,1,1,1,1,4.62047071242451,4.62047071242451,5.54445827955812,7.02739067841853,3.66208665141439
1,1,1,1,0,4.92145616105816,4.92145616105816,5.84814398533622,6.57362434181839,4.01756827409749
1,1,1,1,1,5.50652605828299,5.50652605828299,6.53791900281484,6.7267089754372,3.91312990337371
1,1,1,1,1,4.81148883763777,4.81148883763777,5.70596752431176,5.62153208949407,3.72857980222949
